date,open,high,low,close,volume
2025-08-15,98.18,98.209999,97.730003,97.849998,0.0
2025-08-18,97.790001,98.190002,97.779999,98.169998,0.0
2025-08-19,98.150002,98.32,97.940002,98.269997,0.0
2025-08-20,98.290001,98.440002,98.080002,98.220001,0.0
2025-08-21,98.25,98.68,98.18,98.620003,0.0
2025-08-22,98.599998,98.830002,97.559998,97.720001,0.0
2025-08-25,97.730003,98.540001,97.709999,98.43,0.0
2025-08-26,98.470001,98.559998,98.089996,98.230003,0.0
2025-08-27,98.25,98.730003,98.160004,98.230003,0.0
2025-08-28,98.120003,98.230003,97.739998,97.809998,0.0
2025-08-29,97.870003,98.129997,97.690002,97.769997,0.0
2025-09-02,97.650002,98.599998,97.620003,98.400002,0.0
2025-09-03,98.400002,98.639999,98.010002,98.139999,0.0
2025-09-04,98.150002,98.440002,98.080002,98.349998,0.0
2025-09-05,98.239998,98.260002,97.43,97.769997,0.0
2025-09-08,97.790001,97.940002,97.419998,97.449997,0.0
2025-09-09,97.379997,97.82,97.25,97.790001,0.0
2025-09-10,97.830002,97.93,97.599998,97.779999,0.0
2025-09-11,97.790001,98.089996,97.470001,97.540001,0.0
2025-09-12,97.519997,97.860001,97.489998,97.550003,0.0
2025-09-15,97.629997,97.699997,97.269997,97.300003,0.0
2025-09-16,97.339996,97.389999,96.559998,96.629997,0.0
2025-09-17,96.620003,97.07,96.220001,96.870003,0.0
2025-09-18,96.93,97.599998,96.839996,97.349998,0.0
2025-09-19,97.339996,97.809998,97.269997,97.639999,0.0
2025-09-22,97.650002,97.82,97.309998,97.330002,0.0
2025-09-23,97.32,97.459999,97.199997,97.260002,0.0
2025-09-24,97.239998,97.919998,97.220001,97.870003,0.0
2025-09-25,97.82,98.610001,97.739998,98.550003,0.0
2025-09-26,98.5,98.529999,98.129997,98.150002,0.0
2025-09-29,98.169998,98.18,97.769997,97.910004,0.0
2025-09-30,97.910004,98.050003,97.629997,97.769997,0.0
2025-10-01,97.82,97.879997,97.459999,97.709999,0.0
2025-10-02,97.699997,98.129997,97.519997,97.849998,0.0
2025-10-03,97.849998,97.949997,97.599998,97.720001,0.0
2025-10-06,97.959999,98.5,97.959999,98.110001,0.0
2025-10-07,98.089996,98.660004,98.089996,98.580002,0.0
2025-10-08,98.610001,99.059998,98.589996,98.849998,0.0
2025-10-09,98.839996,99.559998,98.699997,99.540001,0.0
2025-10-10,99.389999,99.43,98.809998,98.980003,0.0
2025-10-13,98.940002,99.349998,98.830002,99.269997,0.0
2025-10-14,99.300003,99.480003,98.989998,99.050003,0.0
2025-10-15,99.050003,99.080002,98.660004,98.790001,0.0
2025-10-16,98.669998,98.699997,98.300003,98.389999,0.0
2025-10-17,98.260002,98.550003,98.029999,98.43,0.0
2025-10-20,98.669998,98.669998,98.389999,98.589996,0.0
2025-10-21,98.610001,98.980003,98.510002,98.93,0.0
2025-10-22,98.970001,99.139999,98.790001,98.900002,0.0
2025-10-23,98.919998,99.139999,98.910004,98.940002,0.0
2025-10-24,98.940002,99.099998,98.730003,98.949997,0.0
2025-10-27,98.839996,99.0,98.730003,98.779999,0.0
2025-10-28,98.75,98.949997,98.57,98.690002,0.0
2025-10-29,98.739998,99.360001,98.620003,99.220001,0.0
2025-10-30,99.139999,99.720001,98.919998,99.529999,0.0
2025-10-31,99.489998,99.839996,99.419998,99.800003,0.0
2025-11-03,99.75,99.989998,99.709999,99.870003,0.0
2025-11-04,99.980003,100.260002,99.739998,100.220001,0.0
2025-11-05,100.18,100.360001,100.059998,100.199997,0.0
2025-11-06,100.110001,100.110001,99.669998,99.730003,0.0
2025-11-07,99.760002,99.870003,99.400002,99.599998,0.0
2025-11-10,99.629997,99.739998,99.459999,99.620003,0.0
2025-11-11,99.660004,99.739998,99.290001,99.459999,0.0
2025-11-12,99.459999,99.709999,99.419998,99.480003,0.0
2025-11-13,99.519997,99.589996,98.989998,99.18,0.0
2025-11-14,99.260002,99.400002,98.989998,99.269997,0.0
2025-11-17,99.269997,99.599998,99.25,99.589996,0.0
2025-11-18,99.559998,99.660004,99.400002,99.550003,0.0
2025-11-19,99.580002,100.239998,99.489998,100.230003,0.0
2025-11-20,100.169998,100.360001,100.029999,100.160004,0.0
2025-11-21,100.160004,100.400002,99.989998,100.18,0.0
2025-11-24,100.199997,100.300003,100.010002,100.139999,0.0
2025-11-25,100.209999,100.260002,99.650002,99.660004,0.0
2025-11-26,99.839996,99.959999,99.559998,99.599998,0.0
2025-11-28,99.57,99.82,99.379997,99.459999,0.0
2025-12-01,99.480003,99.510002,99.010002,99.410004,0.0
2025-12-02,99.449997,99.57,99.32,99.360001,0.0
2025-12-03,99.279999,99.290001,98.82,98.849998,0.0
2025-12-04,98.919998,99.080002,98.769997,98.989998,0.0
2025-12-05,99.040001,99.129997,98.809998,98.989998,0.0
2025-12-08,98.970001,99.230003,98.790001,99.089996,0.0
2025-12-09,99.050003,99.309998,98.949997,99.220001,0.0
2025-12-10,99.220001,99.260002,98.589996,98.790001,0.0
2025-12-11,98.559998,98.760002,98.129997,98.349998,0.0
2025-12-12,98.32,98.529999,98.300003,98.400002,0.0
2025-12-15,98.400002,98.480003,98.139999,98.150002,0.0
2025-12-16,98.269997,98.32,97.870003,98.150002,0.0
2025-12-17,98.209999,98.639999,98.18,98.370003,0.0
2025-12-18,98.379997,98.559998,98.169998,98.43,0.0
2025-12-19,98.459999,98.75,98.419998,98.599998,0.0
2025-12-22,98.669998,98.730003,98.199997,98.290001,0.0
2025-12-23,98.199997,98.199997,97.849998,97.940002,0.0
2025-12-24,97.889999,98.010002,97.75,97.980003,0.0
2025-12-26,97.919998,98.129997,97.860001,98.019997,0.0
2025-12-29,98.050003,98.18,97.919998,98.040001,0.0
2025-12-30,98.010002,98.269997,97.940002,98.239998,0.0
2025-12-31,98.25,98.5,98.18,98.279999,0.0
2026-01-02,98.239998,98.489998,98.150002,98.419998,0.0
2026-01-05,98.480003,98.860001,98.25,98.269997,0.0
2026-01-06,98.410004,98.629997,98.160004,98.580002,0.0
2026-01-07,98.580002,98.75,98.5,98.68,0.0
2026-01-08,98.739998,98.980003,98.68,98.93,0.0
2026-01-09,98.910004,99.260002,98.900002,99.129997,0.0
2026-01-12,99.169998,99.25,98.669998,98.860001,0.0
2026-01-13,98.900002,99.230003,98.849998,99.129997,0.0
2026-01-14,99.190002,99.25,98.93,99.129997,0.0
2026-01-15,99.129997,99.489998,99.089996,99.32,0.0
2026-01-16,99.370003,99.480003,99.160004,99.389999,0.0
2026-01-20,99.139999,99.139999,98.25,98.639999,0.0
2026-01-21,98.610001,98.870003,98.379997,98.760002,0.0
2026-01-22,98.790001,98.830002,98.279999,98.360001,0.0
2026-01-23,98.330002,98.480003,97.43,97.599998,0.0
2026-01-26,97.029999,97.330002,96.809998,97.040001,0.0
2026-01-27,97.050003,97.290001,95.550003,96.220001,0.0
2026-01-28,95.970001,96.790001,95.860001,96.449997,0.0
2026-01-29,96.160004,96.660004,96.019997,96.279999,0.0
2026-01-30,96.32,97.150002,96.32,96.989998,0.0
2026-02-02,97.190002,97.730003,97.010002,97.610001,0.0
2026-02-03,97.519997,97.690002,97.300003,97.440002,0.0
2026-02-04,97.43,97.730003,97.309998,97.620003,0.0
2026-02-05,97.669998,97.989998,97.610001,97.82,0.0
2026-02-06,97.949997,97.949997,97.559998,97.629997,0.0
2026-02-09,97.699997,97.760002,96.790001,96.82,0.0
2026-02-10,97.0,97.010002,96.610001,96.800003,0.0
2026-02-11,96.910004,97.269997,96.489998,96.830002,0.0
2026-02-12,96.959999,97.07,96.739998,96.93,0.0
2026-02-13,96.940002,97.160004,96.800003,96.879997,0.0
2026-02-17,97.120003,97.550003,97.07,97.160004,0.0
2026-02-18,97.139999,97.739998,97.120003,97.699997,0.0
2026-02-19,97.730003,98.07,97.57,97.93,0.0
2026-02-20,97.900002,98.080002,97.589996,97.800003,0.0
2026-02-23,97.699997,97.849998,97.360001,97.699997,0.0
2026-02-24,97.699997,97.989998,97.699997,97.879997,0.0
2026-02-25,97.849998,98.0,97.620003,97.699997,0.0
2026-02-26,97.589996,97.980003,97.489998,97.790001,0.0
2026-02-27,97.75,97.849998,97.559998,97.610001,0.0
2026-03-02,97.870003,98.75,97.769997,98.379997,0.0
2026-03-03,98.559998,99.68,98.440002,99.050003,0.0
2026-03-04,99.110001,99.330002,98.699997,98.769997,0.0
2026-03-05,98.769997,99.410004,98.669998,99.32,0.0
2026-03-06,99.010002,99.440002,98.839996,98.989998,0.0
2026-03-09,98.860001,99.699997,98.720001,99.18,0.0
2026-03-10,98.800003,98.949997,98.489998,98.830002,0.0
2026-03-11,98.940002,99.300003,98.699997,99.230003,0.0
2026-03-12,99.449997,99.760002,99.25,99.739998,0.0
2026-03-13,99.690002,100.540001,99.589996,100.360001,0.0
2026-03-16,100.43,100.480003,99.660004,99.709999,0.0
2026-03-17,99.860001,100.120003,99.5,99.580002,0.0
2026-03-18,99.550003,100.309998,99.470001,100.089996,0.0
2026-03-19,100.230003,100.309998,98.980003,99.230003,0.0
2026-03-20,99.290001,99.790001,99.25,99.650002,0.0
2026-03-23,99.68,100.150002,98.879997,98.949997,0.0
2026-03-24,99.139999,99.620003,99.059998,99.43,0.0
2026-03-25,99.199997,99.669998,99.07,99.599998,0.0
2026-03-26,99.629997,100.010002,99.559998,99.900002,0.0
2026-03-27,99.870003,100.209999,99.800003,100.150002,0.0
2026-03-30,100.220001,100.610001,100.050003,100.510002,0.0
2026-03-31,100.589996,100.639999,99.809998,99.959999,0.0
2026-04-01,99.790001,99.879997,99.300003,99.650002,0.0
2026-04-02,99.540001,100.260002,99.449997,100.029999,0.0
2026-04-06,100.18,100.290001,99.760002,99.980003,0.0
2026-04-07,100.010002,100.160004,99.599998,99.639999,0.0
2026-04-08,98.949997,99.18,98.529999,99.129997,0.0
2026-04-09,99.059998,99.160004,98.629997,98.82,0.0
2026-04-10,98.870003,99.010002,98.540001,98.650002,0.0
2026-04-13,99.050003,99.18,98.360001,98.370003,0.0
2026-04-14,98.370003,98.410004,97.970001,98.120003,0.0
2026-04-15,98.07,98.290001,98.010002,98.059998,0.0
2026-04-16,98.010002,98.290001,97.830002,98.220001,0.0
